Date,mean,std,count
2015-03-31,-0.5082748,0.30169943,13
2015-03-31,-0.41369763,0.39744756,3
2015-04-30,-0.39902586,0.28068882,41
2015-04-30,-0.33686304,0.31605768,6
2015-05-31,-0.3845298,0.2759728,44
2015-05-31,-0.4619414,0.20161292,14
2015-06-30,-0.3221971,0.2535351,48
2015-06-30,-0.37114322,0.32334602,20
2015-07-31,-0.36450237,0.2705233,53
2015-07-31,-0.3242734,0.23833899,16
2015-08-31,-0.39020047,0.28695002,50
2015-08-31,-0.32894295,0.2645354,11
2015-09-30,-0.37088746,0.28925297,41
2015-09-30,-0.38159847,0.2615155,13
2015-10-31,-0.49865517,0.3148624,12
2015-10-31,-0.38314807,0.27148545,53
2015-11-30,-0.514804,0.2675763,7
2015-11-30,-0.31560367,0.2895865,42
2015-12-31,-0.41068512,0.25215802,13
2015-12-31,-0.3713603,0.28735423,43
2016-01-31,-0.20473896,0.18207066,9
2016-01-31,-0.36340675,0.27577335,49
2016-02-29,-0.41804826,0.27785414,39
2016-02-29,-0.348795,0.30800807,5
2016-03-31,-0.27933654,0.2573439,44
2016-03-31,-0.3642616,0.25662148,11
2016-04-30,-0.34744933,0.26583514,39
2016-04-30,-0.39750198,0.2820822,10
2016-05-31,-0.37527338,0.29909223,55
2016-05-31,-0.24341522,0.18997018,11
2016-06-30,-0.34697908,0.33654678,7
2016-06-30,-0.36742777,0.2693452,43
2016-07-31,-0.3835349,0.2796087,45
2016-07-31,-0.15920675,0.24387679,8
2016-08-31,-0.40353316,0.36714086,7
2016-08-31,-0.38991085,0.2708549,40
2016-09-30,-0.35463917,0.2781015,225
2016-09-30,-0.2722911,0.2622493,36
2016-10-31,-0.4092824,0.27930036,45
2016-10-31,-0.37440705,0.2873205,145
2016-11-30,-0.34870505,0.2602134,75
2016-11-30,-0.33983338,0.3016617,22
2016-12-31,-0.4329878,0.27905,97
2016-12-31,-0.30591866,0.3046009,27
2017-01-31,-0.34110653,0.24673387,18
2017-01-31,-0.3825205,0.27979785,73
2017-02-28,-0.3570789,0.23922755,10
2017-02-28,-0.37251323,0.29579479,91
2017-03-31,-0.32601792,0.27227426,84
2017-03-31,-0.37190482,0.31734428,20
2017-04-30,-0.34351945,0.24916591,70
2017-04-30,-0.20206812,0.2188715,14
2017-05-31,-0.3212382,0.24956644,69
2017-05-31,-0.29491293,0.2700892,17
2017-06-30,-0.3803562,0.2834111,109
2017-06-30,-0.288052,0.27456468,18
2017-07-31,-0.32298237,0.26609862,77
2017-07-31,-0.36900288,0.27575096,13
2017-08-31,-0.40631524,0.2825118,69
2017-08-31,-0.34440377,0.2857045,24
2017-09-30,-0.30021295,0.26430717,57
2017-09-30,-0.27380326,0.22804491,10
2017-10-31,-0.37404153,0.27851075,17
2017-10-31,-0.34060818,0.27232248,47
2017-11-30,-0.38077536,0.26621848,55
2017-11-30,-0.37268007,0.27664948,24
2017-12-31,-0.39314678,0.29916278,10
2017-12-31,-0.36165038,0.30183122,48
2018-01-31,-0.38737047,0.2980213,18
2018-01-31,-0.33279195,0.27452198,75
2018-02-28,-0.3583143,0.26504183,20
2018-02-28,-0.31352523,0.23303334,58
2018-03-31,-0.4754415,0.29322138,17
2018-03-31,-0.40217143,0.26973826,76
2018-04-30,-0.2814511,0.26587465,23
2018-04-30,-0.34721327,0.261626,68
2018-05-31,-0.39294672,0.29137978,15
2018-05-31,-0.34821716,0.29810864,85
2018-06-30,-0.51864463,0.34917194,13
2018-06-30,-0.37627795,0.2993274,64
2018-07-31,-0.23710836,0.24394608,15
2018-07-31,-0.38248053,0.29036218,76
2018-08-31,-0.25875574,0.16541646,20
2018-08-31,-0.35255054,0.25962976,73
2018-09-30,-0.33888745,0.2931115,48
2018-09-30,-0.36182317,0.28771865,23
2018-10-31,-0.36835018,0.2835847,63
2018-10-31,-0.30749348,0.26383248,18
2018-11-30,-0.29430932,0.21996859,12
2018-11-30,-0.3734875,0.27571502,54
2018-12-31,-0.27565452,0.2672542,63
2018-12-31,-0.40448081,0.28116205,16
2019-01-31,-0.28231776,0.2806611,22
2019-01-31,-0.34862357,0.2616845,59
2019-02-28,-0.42339817,0.27737477,18
2019-02-28,-0.32700998,0.26052275,76
2019-03-31,-0.3214753,0.2382856,23
2019-03-31,-0.40823933,0.29296076,58
2019-04-30,-0.2756556,0.26635122,15
2019-04-30,-0.36962253,0.28065988,58
2019-05-31,-0.3646251,0.26480767,71
2019-05-31,-0.41631415,0.21069011,12
2019-06-30,-0.40305936,0.3396431,13
2019-06-30,-0.35454047,0.26003835,75
2019-07-31,-0.49240935,0.2897228,16
2019-07-31,-0.42204237,0.279215,74
2019-08-31,-0.31235743,0.28304887,16
2019-08-31,-0.31192783,0.26141444,68
2019-09-30,-0.2447435,0.2774453,8
2019-09-30,-0.3627239,0.2654055,67
2019-10-31,-0.33743855,0.25930235,48
2019-10-31,-0.36755905,0.3406075,18
2019-11-30,-0.38189283,0.3010773,45
2019-11-30,-0.40362614,0.26746315,16
2019-12-31,-0.3716974,0.27188677,66
2019-12-31,-0.33572692,0.28686425,16
2020-01-31,-0.40444186,0.24999818,59
2020-01-31,-0.3181095,0.29127166,19
2020-02-29,-0.3694775,0.24970523,19
2020-02-29,-0.37161168,0.2883941,51
2020-03-31,-0.38178957,0.27653655,71
2020-03-31,-0.3609309,0.30514032,18
2020-04-30,-0.34349808,0.26769537,87
2020-04-30,-0.27473974,0.22294945,20
2020-05-31,-0.25727302,0.23755145,16
2020-05-31,-0.3965105,0.27637243,77
2020-06-30,-0.36278993,0.2726904,77
2020-06-30,-0.22342384,0.21533898,14
2020-07-31,-0.4282347,0.2574714,65
2020-07-31,-0.33806175,0.27923837,20
2020-08-31,-0.34168318,0.2333791,12
2020-08-31,-0.3633158,0.26847738,52
2020-09-30,-0.3379773,0.26075584,18
2020-09-30,-0.37158945,0.2723913,65
2020-10-31,-0.29700026,0.26614407,19
2020-10-31,-0.36331877,0.26558337,78
2020-11-30,-0.33059618,0.31842044,19
2020-11-30,-0.38249922,0.29136053,56
2020-12-31,-0.26930797,0.2489514,24
2020-12-31,-0.3584352,0.264169,69
2021-01-31,-0.23801182,0.24416192,16
2021-01-31,-0.3692266,0.2692419,85
2021-02-28,-0.35781068,0.28711373,83
2021-02-28,-0.30865455,0.2529523,17
2021-03-31,-0.43184066,0.25408092,20
2021-03-31,-0.3501374,0.2630703,106
2021-04-30,-0.2979239,0.24673703,18
2021-04-30,-0.3661842,0.26341197,96
2021-05-31,-0.33507803,0.27324247,30
2021-05-31,-0.41719764,0.2923503,95
2021-06-30,-0.31310168,0.24929859,16
2021-06-30,-0.3526885,0.25839877,122
2021-07-31,-0.35191754,0.3022575,24
2021-07-31,-0.37460566,0.27490395,110
2021-08-31,-0.4031677,0.31002194,26
2021-08-31,-0.38764882,0.30319166,103
2021-09-30,-0.39714652,0.28300434,119
2021-09-30,-0.3021086,0.22340372,32
2021-10-31,-0.3378688,0.25896946,123
2021-10-31,-0.3894559,0.30848983,26
2021-11-30,-0.39285538,0.2996203,136
2021-11-30,-0.29742283,0.24545008,32
2021-12-31,-0.36545986,0.2585612,151
2021-12-31,-0.24941851,0.23389877,34
2022-01-31,-0.31317332,0.25308317,45
2022-01-31,-0.3487373,0.26417837,183
2022-02-28,-0.36194664,0.26684952,188
2022-02-28,-0.2722766,0.23401922,41
2022-03-31,-0.23903134,0.2428961,52
2022-03-31,-0.39408207,0.28348863,178
2022-04-30,-0.3209576,0.21694924,42
2022-04-30,-0.3490742,0.27671927,195
2022-05-31,-0.33397678,0.23851956,32
2022-05-31,-0.3411995,0.27748284,117
2022-06-30,-0.3801286,0.30773386,140
2022-06-30,-0.3743016,0.23327549,45
2022-07-31,-0.36807466,0.2848122,165
2022-07-31,-0.31861207,0.2654696,52
2022-08-31,-0.35576633,0.2700299,195
2022-08-31,-0.29959777,0.23841874,56
2022-09-30,-0.32122177,0.23241612,47
2022-09-30,-0.36792922,0.28047714,159
2022-10-31,-0.36102518,0.28541905,151
2022-10-31,-0.35544318,0.2580932,49
2022-11-30,-0.33779845,0.25306335,45
2022-11-30,-0.39196408,0.26054654,150
2022-12-31,-0.3906649,0.29849026,311
2022-12-31,-0.36540803,0.29128087,66
2023-01-31,-0.44158274,0.32888794,445
2023-01-31,-0.35466653,0.275584,1624
2023-02-28,-0.34974954,0.2668833,468
2023-02-28,-0.41534004,0.29260996,136
2023-03-31,-0.4245802,0.30943313,99
2023-03-31,-0.38264945,0.2790406,370
2023-04-30,-0.3757655,0.28470084,53
2023-04-30,-0.36246237,0.26132914,271
2023-05-31,-0.3771343,0.29087654,97
2023-05-31,-0.36515886,0.2829185,395
2023-06-30,-0.35562056,0.27598235,293
2023-06-30,-0.3433107,0.28990838,88
2023-07-31,-0.34965438,0.26757696,50
2023-07-31,-0.39704132,0.29013768,265
2023-08-31,-0.41490063,0.30145237,79
2023-08-31,-0.37600723,0.27591154,305
2023-09-30,-0.33126548,0.27852926,62
2023-09-30,-0.3615468,0.26763305,220
2023-10-31,-0.36395824,0.28536943,254
2023-10-31,-0.44560465,0.27380997,57
2023-11-30,-0.38646868,0.2679439,68
2023-11-30,-0.37478173,0.28304324,257
2023-12-31,-0.363714,0.2572211,55
2023-12-31,-0.33548486,0.26920176,253
2024-01-31,-0.37383956,0.2510986,54
2024-01-31,-0.39374214,0.28032672,268
2024-02-29,-0.36453062,0.27239782,59
2024-02-29,-0.3731592,0.2793341,265
2024-03-31,-0.41786802,0.2948443,61
2024-03-31,-0.38443813,0.26709628,253
2024-04-30,-0.3340352,0.24971746,69
2024-04-30,-0.37703753,0.28675425,264
2024-05-31,-0.3532529,0.2879934,70
2024-05-31,-0.35594812,0.28811985,296
2024-06-30,-0.36828616,0.29278278,272
2024-06-30,-0.28509712,0.2463648,59
2024-07-31,-0.3709942,0.2901177,71
2024-07-31,-0.37564546,0.28167874,285
2024-08-31,-0.39273053,0.2781275,80
2024-08-31,-0.34965298,0.2894035,321
2024-09-30,-0.34494007,0.25634807,64
2024-09-30,-0.38130727,0.2632412,239
2024-10-31,-0.3566133,0.28276503,54
2024-10-31,-0.35848567,0.27686924,232
2024-11-30,-0.4434206,0.22290444,13
2024-11-30,-0.68298566,,1
