,sentiment_score,sentiment_score
,mean,count
year_month,,
2015-03,-0.1544,16
2015-04,-0.1558,47
2015-05,-0.1454,58
2015-06,-0.1673,68
2015-07,-0.1713,69
2015-08,-0.1397,61
2015-09,-0.146,54
2015-10,-0.1856,65
2015-11,-0.1328,49
2015-12,-0.1837,56
2016-01,-0.1859,58
2016-02,-0.1633,44
2016-03,-0.157,55
2016-04,-0.1562,49
2016-05,-0.1462,66
2016-06,-0.137,50
2016-07,-0.1407,53
2016-08,-0.1535,47
2016-09,-0.15,261
2016-10,-0.1651,190
2016-11,-0.1336,97
2016-12,-0.1649,124
2017-01,-0.1285,91
2017-02,-0.1409,101
2017-03,-0.1478,104
2017-04,-0.1446,84
2017-05,-0.1559,86
2017-06,-0.0897,127
2017-07,-0.1186,90
2017-08,-0.1731,93
2017-09,-0.136,67
2017-10,-0.1399,64
2017-11,-0.164,79
2017-12,-0.149,58
2018-01,-0.1421,93
2018-02,-0.1159,78
2018-03,-0.129,93
2018-04,-0.1261,91
2018-05,-0.1468,100
2018-06,-0.1334,77
2018-07,-0.123,91
2018-08,-0.1403,93
2018-09,-0.1396,71
2018-10,-0.1412,81
2018-11,-0.1216,66
2018-12,-0.127,79
2019-01,-0.1375,81
2019-02,-0.1609,94
2019-03,-0.1389,81
2019-04,-0.1401,73
2019-05,-0.14,83
2019-06,-0.1566,88
2019-07,-0.1506,90
2019-08,-0.1512,84
2019-09,-0.1355,75
2019-10,-0.1401,66
2019-11,-0.1418,61
2019-12,-0.1541,82
2020-01,-0.1487,78
2020-02,-0.1531,70
2020-03,-0.1335,89
2020-04,-0.1256,107
2020-05,-0.1297,93
2020-06,-0.1546,91
2020-07,-0.1502,85
2020-08,-0.1281,64
2020-09,-0.1517,83
2020-10,-0.1297,97
2020-11,-0.1612,75
2020-12,-0.1461,93
2021-01,-0.144,101
2021-02,-0.1777,100
2021-03,-0.1697,126
2021-04,-0.1679,114
2021-05,-0.1318,125
2021-06,-0.1565,138
2021-07,-0.1647,134
2021-08,-0.1757,129
2021-09,-0.1683,151
2021-10,-0.1709,149
2021-11,-0.1425,168
2021-12,-0.139,185
2022-01,-0.1415,228
2022-02,-0.1394,229
2022-03,-0.1396,230
2022-04,-0.1467,237
2022-05,-0.1653,149
2022-06,-0.1706,185
2022-07,-0.1539,217
2022-08,-0.1601,251
2022-09,-0.1558,206
2022-10,-0.1677,200
2022-11,-0.1376,195
2022-12,-0.1731,377
2023-01,-0.1834,2069
2023-02,-0.1778,604
2023-03,-0.1706,469
2023-04,-0.1838,324
2023-05,-0.1774,492
2023-06,-0.1589,381
2023-07,-0.1652,315
2023-08,-0.1618,384
2023-09,-0.1574,282
2023-10,-0.1709,311
2023-11,-0.1609,325
2023-12,-0.1664,308
2024-01,-0.1621,322
2024-02,-0.1481,324
2024-03,-0.1732,314
2024-04,-0.1562,333
2024-05,-0.1713,366
2024-06,-0.1576,331
2024-07,-0.1554,356
2024-08,-0.1691,401
2024-09,-0.1552,314
2024-10,-0.1613,394
2024-11,-0.1563,268
2024-12,-0.1588,175
